Product,Unit_Price,Quantity,Discount,Total_Price,Region,Last_Order_Date,Cluster,Customer_Type,Category
73.0,3.32,33.0,0.1,98.6,285.0,260.0,0,B2B,Alcoholic Beverages
82.0,0.6099999999999999,12.0,0.0,7.32,321.0,698.0,0,B2C,Soft Drinks
92.0,1.24,7.0,0.0,8.68,337.0,571.0,0,B2C,Soft Drinks
172.0,3.23,3.0,0.0,9.69,331.0,736.0,0,B2C,Juices
81.0,1.88,6.0,0.0,11.28,331.0,834.0,0,B2C,Alcoholic Beverages
169.0,2.31,5.0,0.0,11.55,331.0,903.0,0,B2C,Juices
74.0,1.02,13.0,0.0,13.26,296.0,935.0,0,B2C,Alcoholic Beverages
139.0,0.3999999999999999,7.0,0.05,2.66,331.0,402.0,0,B2B,Water
62.0,2.24,3.0,0.0,6.719999999999999,296.0,161.00000000000006,0,B2C,Alcoholic Beverages
162.0,1.23,9.0,0.0,11.07,337.0,807.0,0,B2C,Water
108.0,0.94,60.0,0.1,50.76,331.0,510.0,0,B2B,Soft Drinks
62.0,2.18,11.0,0.0,23.98,329.0,506.0,0,B2C,Alcoholic Beverages
131.0,0.6499999999999999,70.0,0.05,43.22,311.0,96.0,0,B2B,Water
86.0,1.19,5.0,0.0,5.949999999999999,342.0,452.0,0,B2C,Soft Drinks
149.0,1.04,10.0,0.0,10.4,329.0,366.0,0,B2C,Water
62.0,28.68,42.0,0.1,1084.1,312.0,565.0,0,B2B,Alcoholic Beverages
70.0,12.58,8.0,0.0,100.64,342.0,791.0,0,B2C,Alcoholic Beverages
133.0,0.99,8.0,0.0,7.92,311.0,67.00000000000006,0,B2C,Water
139.0,0.45999999999999974,9.0,0.0,4.140000000000001,303.0,1050.0,0,B2C,Water
82.0,1.37,6.0,0.0,8.22,307.0,679.0,0,B2C,Alcoholic Beverages
118.0,2.83,75.0,0.1,191.02000000000004,317.0,677.0,0,B2B,Soft Drinks
157.0,0.5699999999999998,7.0,0.0,3.990000000000002,303.0,537.0,0,B2C,Water
169.0,2.31,11.0,0.0,25.41,342.0,902.0,0,B2C,Juices
73.0,1.09,13.0,0.0,14.17,337.0,896.0,0,B2C,Alcoholic Beverages
131.0,1.61,12.0,0.0,19.32,315.0,917.0,0,B2C,Water
103.0,3.21,9.0,0.0,28.89,307.0,422.0,0,B2C,Soft Drinks
172.0,3.23,4.0,0.0,12.92,337.0,867.0,0,B2C,Juices
185.0,3.21,9.0,0.0,28.89,307.0,590.0,0,B2C,Juices
133.0,0.93,5.0,0.0,4.649999999999999,317.0,807.0,0,B2C,Water
172.0,3.43,5.0,0.0,17.15,331.0,265.0,0,B2C,Juices
70.0,4.32,5.0,0.0,21.6,307.0,349.0,0,B2C,Alcoholic Beverages
174.0,1.8,15.0,0.0,27.0,303.0,723.0,0,B2C,Juices
131.0,1.61,6.0,0.0,9.66,315.0,1089.0,0,B2C,Water
131.0,1.61,8.0,0.0,12.88,317.0,901.0,0,B2C,Water
169.0,2.38,6.0,0.0,14.28,315.0,477.0,0,B2C,Juices
174.0,1.83,32.0,0.05,55.63,303.0,576.0,0,B2B,Juices
108.0,1.1,12.0,0.0,13.2,285.0,273.0,0,B2C,Soft Drinks
159.0,0.56,7.0,0.0,3.9200000000000017,311.0,995.0,0,B2C,Water
74.0,8.29,13.0,0.0,107.77,307.0,502.0,0,B2C,Alcoholic Beverages
169.0,2.33,32.0,0.05,70.83,315.0,562.0,0,B2B,Juices
176.0,2.88,70.0,0.1,181.44,315.0,4.0,0,B2B,Juices
174.0,1.21,64.0,0.1,69.7,321.0,667.0,0,B2B,Juices
159.0,0.5899999999999999,6.0,0.0,3.539999999999999,303.0,227.0,0,B2C,Water
62.0,2.24,11.0,0.0,24.64,303.0,162.0,0,B2C,Alcoholic Beverages
134.0,1.81,72.0,0.1,117.29,296.0,682.0,0,B2B,Juices
185.0,2.47,15.0,0.1,33.35,311.0,507.0,0,B2B,Juices
176.0,2.93,2.0,0.0,5.859999999999999,307.0,965.0,0,B2C,Juices
131.0,1.09,69.0,0.1,67.69,331.0,873.0,0,B2B,Water
108.0,1.29,93.0,0.05,113.97,312.0,473.0,0,B2B,Soft Drinks
177.0,3.52,50.0,0.05,167.2,303.0,185.0,0,B2B,Juices
74.0,8.54,15.0,0.0,128.1,289.0,31.0,0,B2C,Alcoholic Beverages
134.0,2.49,83.0,0.1,186.0,289.0,124.0,0,B2B,Juices
118.0,1.99,1.0,0.0,1.9899999999999984,302.0,1025.0,0,B2C,Soft Drinks
64.0,0.96,3.0,0.0,2.879999999999999,317.0,368.0,0,B2C,Alcoholic Beverages
177.0,2.81,11.0,0.1,27.82,315.0,1056.0,0,B2B,Juices
101.0,1.88,53.0,0.1,89.68,303.0,736.0,0,B2B,Soft Drinks
185.0,3.01,42.0,0.05,120.1,302.0,1082.0,0,B2B,Juices
98.0,0.56,11.0,0.0,6.16,317.0,99.0,0,B2C,Soft Drinks
63.0,23.02,30.0,0.15,587.01,337.0,404.0,0,B2B,Alcoholic Beverages
133.0,0.93,56.0,0.1,46.87,342.0,2.0,0,B2B,Water
139.0,0.75,54.0,0.1,36.45,289.0,68.0,0,B2B,Water
108.0,1.1,8.0,0.0,8.8,315.0,345.0,0,B2C,Soft Drinks
51.000000000000014,34.61,13.0,0.0,449.93,337.0,415.0,0,B2C,Alcoholic Beverages
157.0,0.55,10.0,0.0,5.5,296.0,806.0,0,B2C,Water
103.0,3.12,6.0,0.0,18.72,302.0,1045.0,0,B2C,Soft Drinks
172.0,3.33,13.0,0.0,43.29,302.0,631.0,0,B2C,Juices
73.0,1.09,5.0,0.0,5.449999999999999,296.0,922.0,0,B2C,Alcoholic Beverages
82.0,1.17,90.0,0.1,94.77,342.0,728.0,0,B2B,Soft Drinks
134.0,1.34,7.0,0.05,8.91,302.0,61.0,0,B2B,Juices
64.0,0.99,12.0,0.0,11.88,303.0,298.0,0,B2C,Alcoholic Beverages
131.0,1.03,15.0,0.05,14.68,331.0,639.0,0,B2B,Water
162.0,0.99,12.0,0.05,11.29,302.0,465.0,0,B2B,Water
153.0,0.91,4.0,0.0,3.6400000000000006,317.0,41.0,0,B2C,Water
169.0,1.65,34.0,0.05,53.29,342.0,909.0,0,B2B,Juices
74.0,57.11,5.0,0.0,285.55,285.0,1041.0,0,B2C,Alcoholic Beverages
185.0,3.48,83.0,0.1,259.96,329.0,550.0,0,B2B,Juices
176.0,3.02,10.0,0.0,30.2,302.0,686.0,0,B2C,Juices
63.0,14.26,7.0,0.0,99.82,321.0,31.0,0,B2C,Alcoholic Beverages
62.0,109.19,8.0,0.0,873.52,315.0,723.0,1,B2C,Alcoholic Beverages
131.0,1.71,15.0,0.0,25.65,285.0,144.0,0,B2C,Water
139.0,1.46,1.0,0.0,1.4600000000000009,331.0,228.0,0,B2C,Water
159.0,0.82,67.0,0.1,49.45,302.0,836.0,0,B2B,Water
118.0,2.12,12.0,0.0,25.44,342.0,140.0,0,B2C,Soft Drinks
139.0,1.24,76.0,0.15,80.1,296.0,382.0,0,B2B,Water
169.0,2.31,5.0,0.0,11.55,312.0,928.0,0,B2C,Juices
172.0,3.33,3.0,0.0,9.99,303.0,542.0,0,B2C,Juices
107.0,1.74,11.0,0.0,19.14,321.0,195.99999999999994,0,B2C,Soft Drinks
62.0,1.92,14.0,0.0,26.88,303.0,759.0,0,B2C,Alcoholic Beverages
107.0,1.49,14.0,0.0,20.86,317.0,1025.0,0,B2C,Soft Drinks
157.0,0.55,14.0,0.0,7.699999999999999,289.0,1066.0,0,B2C,Water
62.0,109.19,1.0,0.0,109.19,285.0,517.0,1,B2C,Alcoholic Beverages
131.0,1.61,10.0,0.0,16.1,331.0,902.0,0,B2C,Water
62.0,109.19,12.0,0.0,1310.28,321.0,443.0,1,B2C,Alcoholic Beverages
74.0,10.53,67.0,0.1,634.96,307.0,739.0,0,B2B,Alcoholic Beverages
185.0,2.17,1.0,0.05,2.0599999999999987,307.0,796.0,0,B2B,Juices
98.0,0.53,6.0,0.0,3.1799999999999997,296.0,881.0,0,B2C,Soft Drinks
82.0,1.16,55.0,0.05,60.61,289.0,1048.0,0,B2B,Soft Drinks
131.0,0.99,7.0,0.1,6.24,311.0,983.0,0,B2B,Water
98.0,0.55,16.0,0.05,8.36,303.0,559.0,0,B2B,Soft Drinks
157.0,0.55,10.0,0.0,5.5,285.0,779.0,0,B2C,Water
64.0,1.93,91.0,0.05,166.85000000000002,317.0,797.0,0,B2B,Alcoholic Beverages
86.0,0.73,4.0,0.1,2.629999999999999,331.0,392.0,0,B2B,Soft Drinks
174.0,1.86,1.0,0.0,1.8599999999999994,289.0,313.0,0,B2C,Juices
101.0,2.35,1.0,0.0,2.3500000000000014,321.0,311.0,0,B2C,Soft Drinks
98.0,1.64,89.0,0.1,131.36,315.0,282.0,0,B2B,Soft Drinks
133.0,0.93,15.0,0.0,13.95,342.0,788.0,0,B2C,Water
86.0,1.23,4.0,0.0,4.920000000000002,329.0,360.0,0,B2C,Soft Drinks
174.0,1.46,17.0,0.1,22.34,317.0,197.0,0,B2B,Juices
108.0,1.1,5.0,0.0,5.5,296.0,341.0,0,B2C,Soft Drinks
133.0,0.96,11.0,0.0,10.56,342.0,487.0,0,B2C,Water
59.0,55.56,77.0,0.1,3850.31,285.0,1071.0,1,B2B,Alcoholic Beverages
185.0,3.21,3.0,0.0,9.63,312.0,604.0,0,B2C,Juices
63.0,13.44,6.0,0.0,80.64,303.0,892.0,0,B2C,Alcoholic Beverages
63.0,13.44,12.0,0.0,161.28000000000003,296.0,776.0,0,B2C,Alcoholic Beverages
174.0,1.14,73.0,0.1,74.9,329.0,773.0,0,B2B,Juices
172.0,3.23,13.0,0.0,41.99,311.0,857.0,0,B2C,Juices
62.0,2.04,13.0,0.0,26.52,342.0,93.99999999999994,0,B2C,Alcoholic Beverages
162.0,1.23,8.0,0.0,9.84,285.0,1088.0,0,B2C,Water
153.0,0.89,7.0,0.0,6.23,307.0,604.0,0,B2C,Water
95.0,2.05,36.0,0.05,70.11,342.0,207.0,0,B2B,Soft Drinks
169.0,2.45,14.0,0.0,34.3,289.0,230.0,0,B2C,Juices
139.0,0.45999999999999974,8.0,0.0,3.6799999999999997,303.0,905.0,0,B2C,Water
98.0,0.6600000000000001,45.0,0.1,26.73,307.0,40.0,0,B2B,Soft Drinks
92.0,1.24,8.0,0.0,9.92,342.0,416.0,0,B2C,Soft Drinks
74.0,6.99,97.0,0.1,610.23,289.0,786.0,0,B2B,Alcoholic Beverages
172.0,3.43,14.0,0.0,48.02,317.0,222.0,0,B2C,Juices
185.0,4.36,52.0,0.1,204.05,342.0,577.0,0,B2B,Juices
169.0,3.33,59.0,0.1,176.82,331.0,443.0,0,B2B,Juices
74.0,4.79,13.0,0.05,59.16,303.0,447.0,0,B2B,Alcoholic Beverages
64.0,0.96,7.0,0.0,6.719999999999999,289.0,680.0,0,B2C,Alcoholic Beverages
70.0,4.07,14.0,0.0,56.98,317.0,902.0,0,B2C,Alcoholic Beverages
172.0,1.72,61.0,0.05,99.67,315.0,804.0,0,B2B,Juices
157.0,0.3500000000000001,1.0,0.05,0.3299999999999983,303.0,166.0,0,B2B,Water
159.0,0.43999999999999995,34.0,0.05,14.21,296.0,794.0,0,B2B,Water
101.0,3.23,31.0,0.05,95.12,303.0,132.0,0,B2B,Soft Drinks
172.0,3.67,83.0,0.15,258.92,342.0,318.0,0,B2B,Juices
162.0,1.31,8.0,0.0,10.48,289.0,360.0,0,B2C,Water
159.0,0.5800000000000001,13.0,0.0,7.539999999999999,303.0,379.0,0,B2C,Water
95.0,1.94,41.0,0.05,75.56,312.0,70.0,0,B2B,Soft Drinks
131.0,0.81,15.0,0.05,11.54,342.0,958.0,0,B2B,Water
81.0,1.99,2.0,0.0,3.9800000000000004,289.0,134.0,0,B2C,Alcoholic Beverages
134.0,1.19,37.0,0.05,41.83,315.0,4.0,0,B2B,Juices
103.0,2.4,7.0,0.05,15.96,321.0,377.0,0,B2B,Soft Drinks
70.0,5.77,7.0,0.05,38.37,317.0,57.0,0,B2B,Alcoholic Beverages
108.0,1.21,1.0,0.0,1.2100000000000009,285.0,180.0,0,B2C,Soft Drinks
86.0,1.32,67.0,0.15,75.17,307.0,1059.0,0,B2B,Soft Drinks
51.000000000000014,21.74,35.0,0.05,722.85,312.0,993.0,0,B2B,Alcoholic Beverages
103.0,3.12,13.0,0.0,40.56,307.0,1049.0,0,B2C,Soft Drinks
149.0,1.01,13.0,0.0,13.13,315.0,952.0,0,B2C,Water
174.0,1.86,8.0,0.0,14.88,307.0,210.0,0,B2C,Juices
118.0,1.99,9.0,0.0,17.91,331.0,943.0,0,B2C,Soft Drinks
176.0,2.93,9.0,0.0,26.37,331.0,743.0,0,B2C,Juices
82.0,1.55,10.0,0.0,15.5,311.0,202.0,0,B2C,Alcoholic Beverages
139.0,1.46,6.0,0.0,8.76,307.0,194.0,0,B2C,Water
149.0,0.6200000000000001,3.0,0.05,1.7699999999999996,311.0,994.0,0,B2B,Water
86.0,0.6099999999999999,23.0,0.1,12.63,285.0,1003.0,0,B2B,Soft Drinks
95.0,2.21,4.0,0.0,8.84,303.0,791.0,0,B2C,Soft Drinks
82.0,1.55,24.0,0.05,35.34,321.0,1027.0,0,B2B,Soft Drinks
131.0,0.74,22.0,0.05,15.47,331.0,693.0,0,B2B,Water
149.0,1.04,12.0,0.0,12.48,289.0,368.0,0,B2C,Water
64.0,14.45,90.0,0.1,1170.45,312.0,516.0,0,B2B,Alcoholic Beverages
133.0,0.93,8.0,0.0,7.440000000000001,329.0,770.0,0,B2C,Water
108.0,1.1,9.0,0.0,9.9,303.0,23.0,0,B2C,Soft Drinks
74.0,1.05,7.0,0.0,7.35,317.0,430.0,0,B2C,Alcoholic Beverages
133.0,1.32,90.0,0.1,106.92,303.0,195.99999999999994,0,B2B,Water
108.0,0.7,28.0,0.15,16.66,303.0,173.0,0,B2B,Soft Drinks
103.0,2.45,18.0,0.05,41.9,285.0,260.0,0,B2B,Soft Drinks
172.0,3.43,15.0,0.0,51.45,331.0,23.0,0,B2C,Juices
74.0,58.82,8.0,0.0,470.56,302.0,518.0,0,B2C,Alcoholic Beverages
162.0,1.66,65.0,0.1,97.11,329.0,240.0,0,B2B,Water
98.0,1.63,88.0,0.1,129.1,337.0,791.0,0,B2B,Soft Drinks
108.0,2.19,4.0,0.0,8.76,296.0,460.0,0,B2C,Soft Drinks
159.0,0.44999999999999996,44.0,0.05,18.81,329.0,952.0,0,B2B,Water
139.0,0.45999999999999974,7.0,0.0,3.219999999999999,315.0,809.0,0,B2C,Water
81.0,1.99,1.0,0.0,1.9899999999999984,337.0,219.0,0,B2C,Alcoholic Beverages
59.0,41.32,40.0,0.05,1570.16,331.0,482.0,1,B2B,Alcoholic Beverages
139.0,1.46,4.0,0.0,5.84,321.0,59.00000000000006,0,B2C,Water
101.0,2.22,15.0,0.0,33.3,312.0,1062.0,0,B2C,Soft Drinks
133.0,0.93,3.0,0.0,2.789999999999999,307.0,907.0,0,B2C,Water
69.0,36.59,6.0,0.0,219.54000000000002,337.0,658.0,0,B2C,Alcoholic Beverages
107.0,1.04,30.0,0.1,28.08,302.0,203.99999999999994,0,B2B,Soft Drinks
95.0,2.34,9.0,0.0,21.06,317.0,341.0,0,B2C,Soft Drinks
172.0,3.23,4.0,0.0,12.92,342.0,953.0,0,B2C,Juices
63.0,13.44,2.0,0.0,26.88,311.0,1085.0,0,B2C,Alcoholic Beverages
74.0,8.05,3.0,0.0,24.15,289.0,1075.0,0,B2C,Alcoholic Beverages
107.0,1.25,76.0,0.15,80.75,329.0,850.0,0,B2B,Soft Drinks
185.0,3.21,11.0,0.0,35.31,285.0,430.0,0,B2C,Juices
133.0,0.93,15.0,0.0,13.95,321.0,847.0,0,B2C,Water
98.0,0.93,4.0,0.0,3.719999999999999,307.0,814.0,0,B2C,Soft Drinks
162.0,1.31,12.0,0.0,15.72,315.0,190.0,0,B2C,Water
133.0,0.96,11.0,0.0,10.56,311.0,533.0,0,B2C,Water
153.0,0.89,5.0,0.0,4.449999999999999,317.0,373.0,0,B2C,Water
107.0,0.98,71.0,0.05,66.1,307.0,479.0,0,B2B,Soft Drinks
101.0,2.35,9.0,0.0,21.15,303.0,192.0,0,B2C,Soft Drinks
118.0,1.99,4.0,0.0,7.960000000000001,302.0,949.0,0,B2C,Soft Drinks
98.0,0.99,6.0,0.0,5.940000000000001,285.0,93.0,0,B2C,Soft Drinks
62.0,109.19,5.0,0.0,545.95,317.0,572.0,1,B2C,Alcoholic Beverages
162.0,0.72,52.0,0.05,35.57,329.0,861.0,0,B2B,Water
82.0,0.6000000000000001,34.0,0.05,19.38,321.0,107.0,0,B2B,Soft Drinks
108.0,2.13,9.0,0.0,19.17,312.0,1073.0,0,B2C,Soft Drinks
153.0,0.89,6.0,0.0,5.34,303.0,644.0,0,B2C,Water
131.0,1.32,75.0,0.15,84.15,311.0,935.0,0,B2B,Water
70.0,12.96,6.0,0.0,77.76,303.0,723.0,0,B2C,Alcoholic Beverages
92.0,1.27,7.0,0.0,8.89,317.0,121.0,0,B2C,Soft Drinks
62.0,1.7,3.0,0.05,4.84,321.0,654.0,0,B2B,Alcoholic Beverages
67.0,4.48,15.0,0.0,67.2,302.0,133.0,0,B2C,Alcoholic Beverages
62.0,2.04,11.0,0.0,22.44,321.0,222.0,0,B2C,Alcoholic Beverages
139.0,1.41,43.0,0.1,54.57,307.0,943.0,0,B2B,Water
108.0,1.1,9.0,0.0,9.9,329.0,290.0,0,B2C,Soft Drinks
108.0,2.13,5.0,0.0,10.65,342.0,985.0,0,B2C,Soft Drinks
59.0,50.25,14.0,0.0,703.5,317.0,692.0,0,B2C,Alcoholic Beverages
133.0,0.96,14.0,0.0,13.44,329.0,585.0,0,B2C,Water
131.0,1.66,10.0,0.0,16.6,285.0,452.0,0,B2C,Water
139.0,1.46,5.0,0.0,7.300000000000001,315.0,338.0,0,B2C,Water
60.0,1.63,9.0,0.0,14.67,315.0,22.0,0,B2C,Alcoholic Beverages
98.0,0.75,16.0,0.05,11.4,321.0,77.0,0,B2B,Soft Drinks
153.0,0.91,9.0,0.0,8.19,342.0,274.0,0,B2C,Water
108.0,1.96,97.0,0.1,171.11,317.0,1041.0,0,B2B,Soft Drinks
153.0,0.91,1.0,0.0,0.9100000000000001,302.0,132.0,0,B2C,Water
69.0,54.3,64.0,0.15,2953.92,302.0,64.0,1,B2B,Alcoholic Beverages
159.0,0.56,9.0,0.0,5.039999999999999,303.0,1026.0,0,B2C,Water
139.0,0.47,44.0,0.1,18.61,302.0,89.0,0,B2B,Water
59.0,19.32,44.0,0.05,807.58,303.0,346.0,0,B2B,Alcoholic Beverages
108.0,1.04,3.0,0.0,3.120000000000001,285.0,785.0,0,B2C,Soft Drinks
118.0,2.05,11.0,0.0,22.55,307.0,514.0,0,B2C,Soft Drinks
172.0,3.33,9.0,0.0,29.97,337.0,396.0,0,B2C,Juices
134.0,1.69,7.0,0.0,11.83,303.0,330.0,0,B2C,Juices
157.0,0.5800000000000001,14.0,0.0,8.12,303.0,238.0,0,B2C,Water
74.0,1.05,13.0,0.0,13.65,289.0,560.0,0,B2C,Alcoholic Beverages
101.0,2.35,11.0,0.0,25.85,307.0,343.0,0,B2C,Soft Drinks
118.0,2.12,5.0,0.0,10.6,321.0,97.0,0,B2C,Soft Drinks
73.0,1.13,12.0,0.05,12.88,307.0,1075.0,0,B2B,Alcoholic Beverages
70.0,7.66,39.0,0.05,283.8,289.0,115.0,0,B2B,Alcoholic Beverages
149.0,0.7900000000000001,1.0,0.1,0.7100000000000009,296.0,54.0,0,B2B,Water
169.0,2.45,1.0,0.0,2.4499999999999993,317.0,104.0,0,B2C,Juices
82.0,1.71,21.0,0.05,34.11,321.0,920.0,0,B2B,Alcoholic Beverages
82.0,0.81,39.0,0.05,30.01,307.0,765.0,0,B2B,Soft Drinks
67.0,4.48,8.0,0.0,35.84,331.0,215.0,0,B2C,Alcoholic Beverages
62.0,1.83,67.0,0.05,116.48,329.0,112.0,0,B2B,Alcoholic Beverages
67.0,4.48,5.0,0.0,22.4,311.0,239.0,0,B2C,Alcoholic Beverages
107.0,1.04,92.0,0.05,90.9,303.0,653.0,0,B2B,Soft Drinks
64.0,0.99,7.0,0.05,6.58,321.0,146.0,0,B2B,Alcoholic Beverages
134.0,1.69,11.0,0.0,18.59,321.0,95.0,0,B2C,Juices
98.0,0.96,3.0,0.0,2.879999999999999,303.0,638.0,0,B2C,Soft Drinks
108.0,2.19,15.0,0.0,32.85,331.0,709.0,0,B2C,Soft Drinks
70.0,15.22,15.0,0.05,216.88,317.0,987.0,0,B2B,Alcoholic Beverages
131.0,0.94,21.0,0.05,18.75,302.0,699.0,0,B2B,Water
139.0,1.42,13.0,0.0,18.46,296.0,662.0,0,B2C,Water
157.0,0.5800000000000001,15.0,0.0,8.7,311.0,178.0,0,B2C,Water
98.0,0.99,10.0,0.0,9.9,312.0,304.0,0,B2C,Soft Drinks
82.0,1.01,7.0,0.05,6.719999999999999,331.0,324.0,0,B2B,Alcoholic Beverages
176.0,2.93,4.0,0.0,11.72,285.0,729.0,0,B2C,Juices
172.0,3.23,4.0,0.0,12.92,303.0,1003.0,0,B2C,Juices
169.0,2.31,8.0,0.0,18.48,307.0,1051.0,0,B2C,Juices
157.0,0.52,15.0,0.15,6.629999999999999,317.0,794.0,0,B2B,Water
51.000000000000014,33.599999999999994,4.0,0.0,134.4,312.0,1018.0,0,B2C,Alcoholic Beverages
62.0,106.01,14.0,0.0,1484.14,337.0,966.0,1,B2C,Alcoholic Beverages
108.0,1.09,83.0,0.05,85.95,303.0,135.0,0,B2B,Soft Drinks
74.0,1.05,5.0,0.0,5.25,317.0,607.0,0,B2C,Alcoholic Beverages
159.0,0.6400000000000001,8.0,0.0,5.120000000000001,317.0,573.0,0,B2C,Water
108.0,1.93,26.0,0.05,47.67,317.0,56.0,0,B2B,Soft Drinks
159.0,0.56,12.0,0.0,6.719999999999999,303.0,1024.0,0,B2C,Water
64.0,0.96,11.0,0.0,10.56,337.0,638.0,0,B2C,Alcoholic Beverages
101.0,2.22,2.0,0.0,4.440000000000001,315.0,839.0,0,B2C,Soft Drinks
153.0,0.86,8.0,0.0,6.879999999999999,337.0,994.0,0,B2C,Water
133.0,0.99,14.0,0.0,13.86,315.0,57.0,0,B2C,Water
108.0,2.26,12.0,0.0,27.12,342.0,90.0,0,B2C,Soft Drinks
70.0,17.7,3.0,0.1,47.79,285.0,671.0,0,B2B,Alcoholic Beverages
63.0,14.26,8.0,0.0,114.08,329.0,246.99999999999994,0,B2C,Alcoholic Beverages
159.0,0.3799999999999999,18.0,0.05,6.5,329.0,1073.0,0,B2B,Water
159.0,0.5899999999999999,5.0,0.0,2.9499999999999993,289.0,288.0,0,B2C,Water
95.0,2.21,8.0,0.0,17.68,331.0,815.0,0,B2C,Soft Drinks
159.0,0.3400000000000001,39.0,0.1,11.93,289.0,739.0,0,B2B,Water
133.0,0.96,7.0,0.0,6.719999999999999,315.0,529.0,0,B2C,Water
82.0,1.33,5.0,0.0,6.65,311.0,1000.0,0,B2C,Alcoholic Beverages
157.0,0.48,42.0,0.05,19.15,317.0,379.0,0,B2B,Water
139.0,0.49,5.0,0.0,2.4499999999999993,285.0,361.0,0,B2C,Water
95.0,2.34,15.0,0.0,35.1,307.0,320.0,0,B2C,Soft Drinks
172.0,3.23,5.0,0.0,16.15,329.0,821.0,0,B2C,Juices
95.0,2.82,54.0,0.05,144.67,342.0,541.0,0,B2B,Soft Drinks
98.0,0.85,24.0,0.05,19.38,302.0,948.0,0,B2B,Soft Drinks
174.0,1.79,50.0,0.05,85.01999999999998,296.0,854.0,0,B2B,Juices
159.0,0.42999999999999994,22.0,0.05,8.99,303.0,203.99999999999994,0,B2B,Water
149.0,0.5699999999999998,19.0,0.05,10.29,289.0,740.0,0,B2B,Water
86.0,0.6099999999999999,6.0,0.05,3.4800000000000004,312.0,878.0,0,B2B,Soft Drinks
98.0,1.27,34.0,0.1,38.86,337.0,596.0,0,B2B,Soft Drinks
74.0,1.16,70.0,0.05,77.14,315.0,913.0,0,B2B,Alcoholic Beverages
177.0,3.67,8.0,0.0,29.36,342.0,139.0,0,B2C,Juices
139.0,1.14,40.0,0.1,41.04,289.0,220.0,0,B2B,Water
185.0,3.21,10.0,0.0,32.1,315.0,456.0,0,B2C,Juices
64.0,11.37,93.0,0.1,951.67,285.0,862.0,0,B2B,Alcoholic Beverages
185.0,4.39,85.0,0.1,335.84,342.0,397.0,0,B2B,Juices
153.0,0.89,12.0,0.0,10.68,285.0,635.0,0,B2C,Water
162.0,1.26,2.0,0.0,2.5199999999999996,302.0,703.0,0,B2C,Water
70.0,20.32,34.0,0.1,621.79,311.0,10.0,0,B2B,Alcoholic Beverages
159.0,0.6200000000000001,4.0,0.0,2.4800000000000004,303.0,920.0,0,B2C,Water
98.0,0.93,1.0,0.0,0.9299999999999997,311.0,1070.0,0,B2C,Soft Drinks
169.0,2.31,14.0,0.0,32.34,329.0,852.0,0,B2C,Juices
76.0,8.83,6.0,0.0,52.97999999999999,329.0,613.0,0,B2C,Alcoholic Beverages
176.0,2.93,10.0,0.0,29.3,315.0,835.0,0,B2C,Juices
76.0,5.7,35.0,0.1,179.55,342.0,425.0,0,B2B,Alcoholic Beverages
108.0,2.13,6.0,0.0,12.78,296.0,988.0,0,B2C,Soft Drinks
134.0,1.56,26.0,0.05,38.53,311.0,189.0,0,B2B,Juices
98.0,0.55,13.0,0.0,7.15,311.0,626.0,0,B2C,Soft Drinks
149.0,0.76,32.0,0.05,23.1,285.0,122.0,0,B2B,Water
74.0,1.44,60.0,0.05,82.08,296.0,1039.0,0,B2B,Alcoholic Beverages
177.0,3.42,81.0,0.15,235.47000000000003,317.0,241.0,0,B2B,Juices
169.0,2.38,5.0,0.0,11.9,329.0,631.0,0,B2C,Juices
107.0,1.58,7.0,0.0,11.06,312.0,29.0,0,B2C,Soft Drinks
134.0,1.59,10.0,0.0,15.9,315.0,837.0,0,B2C,Juices
63.0,13.44,6.0,0.0,80.64,302.0,1069.0,0,B2C,Alcoholic Beverages
86.0,0.6000000000000001,43.0,0.05,24.51,311.0,789.0,0,B2B,Soft Drinks
95.0,2.49,5.0,0.1,11.21,296.0,17.0,0,B2B,Soft Drinks
92.0,1.24,4.0,0.0,4.960000000000001,307.0,636.0,0,B2C,Soft Drinks
82.0,1.46,2.0,0.0,2.9200000000000017,285.0,871.0,0,B2C,Alcoholic Beverages
59.0,51.76,5.0,0.0,258.8,337.0,252.0,0,B2C,Alcoholic Beverages
172.0,3.43,3.0,0.0,10.29,311.0,58.0,0,B2C,Juices
70.0,13.35,3.0,0.0,40.05,321.0,93.0,0,B2C,Alcoholic Beverages
118.0,2.5,87.0,0.1,195.75,342.0,150.0,0,B2B,Soft Drinks
159.0,0.5800000000000001,9.0,0.0,5.220000000000001,331.0,680.0,0,B2C,Water
157.0,0.5699999999999998,4.0,0.0,2.280000000000001,302.0,672.0,0,B2C,Water
62.0,1.92,12.0,0.0,23.04,303.0,773.0,0,B2C,Alcoholic Beverages
185.0,3.12,7.0,0.0,21.84,307.0,745.0,0,B2C,Juices
169.0,2.38,8.0,0.0,19.04,302.0,490.0,0,B2C,Juices
103.0,3.41,77.0,0.15,223.18,321.0,805.0,0,B2B,Soft Drinks
64.0,0.93,6.0,0.0,5.58,303.0,892.0,0,B2C,Alcoholic Beverages
185.0,3.12,2.0,0.0,6.24,312.0,943.0,0,B2C,Juices
118.0,1.99,12.0,0.0,23.88,307.0,929.0,0,B2C,Soft Drinks
108.0,2.46,97.0,0.1,214.76,303.0,115.0,0,B2B,Soft Drinks
74.0,8.54,12.0,0.0,102.48,311.0,103.0,0,B2C,Alcoholic Beverages
